"","Point.Forecast","Lo.90","Hi.90"
"Jan 2023",33.5459573925305,19.0264649341921,48.065449850869
"Feb 2023",32.1179015836171,17.1240534989,47.1117496683343
"Mar 2023",32.0534810126859,16.5735785199205,47.5333835054513
"Apr 2023",32.194411353932,15.6185363182624,48.7702863896016
"May 2023",31.8056135880769,14.8901749216251,48.7210522545286
"Jun 2023",31.7148185055888,14.507165785234,48.9224712259436
"Jul 2023",45.6606367483049,28.1588795980474,63.1623938985624
"Aug 2023",29.5148956785607,11.8460280455553,47.1837633115661
"Sep 2023",29.4392150769202,11.6374480528036,47.2409821010368
"Oct 2023",29.3734520022334,11.4637153127262,47.2831886917407
"Nov 2023",29.2993911760107,11.3149689065504,47.283813445471
"Dec 2023",29.245390548054,11.203498757938,47.2872823381701
"Jan 2024",31.9913652869749,13.9053195260047,50.077411047945
"Feb 2024",31.9469837607166,13.8284786278544,50.0654888935789
"Mar 2024",31.910496024793,13.7673265370436,50.0536655125423
"Apr 2024",58.4785284501135,40.3166693302518,76.6403875699752
"May 2024",31.8502277904443,13.6743730054574,50.0260825754311
"Jun 2024",31.8260491972008,13.6396071001952,50.0124912942064
"Jul 2024",71.5828938809898,53.388454509262,89.7773332527176
"Aug 2024",37.7644864809137,19.5640248969888,55.9649480648387
"Sep 2024",37.7485736776866,19.5435632072752,55.9535841480981
"Oct 2024",44.0447290527645,25.8362846642219,62.253173441307
"Nov 2024",37.7226854209811,19.5116508156446,55.9337200263177
"Dec 2024",37.7122370165726,19.4992467912004,55.9252272419448
"Jan 2025",37.5898120099987,14.1523143614058,61.0273096585916
"Feb 2025",36.1538627169348,12.3869896470978,59.9207357867718
"Mar 2025",36.0825869942776,11.9775226701384,60.1876513184168
"Apr 2025",36.2175603486174,11.3577061006077,61.0774145966271
"May 2025",35.8235865947671,10.7179416283702,60.9292315611641
"Jun 2025",35.7282950072777,10.4102608568233,61.046329157732
"Jul 2025",49.6702063215657,24.1386894840174,75.2017231591139
"Aug 2025",33.5210707354764,7.86637484352575,59.175766627427
"Sep 2025",33.4424409735308,7.68957584073177,59.1953061063299
"Oct 2025",33.374115526711,7.54144231475064,59.2067887386713
"Nov 2025",33.2978284230953,7.40966265432386,59.1859941918668
"Dec 2025",33.2418935530953,7.31098366222882,59.1728034439617
"Jan 2026",35.9861877505865,10.0224149951511,61.9499605060219
"Feb 2026",35.9403461154686,9.95237041986991,61.9283218110672
"Mar 2026",35.9025897935556,9.89621447371153,61.9089651133998
"Apr 2026",62.4695200285899,36.4491965549803,88.4898435021995
"May 2026",35.8402617506262,9.80948628955966,61.8710372116927
"Jun 2026",35.8152511484602,9.7765672372768,61.8539350596436
"Jul 2026",65.6097546039103,39.5650957045621,91.6544135032586
"Aug 2026",31.7907191455329,5.74155974850524,57.8398785425605
"Sep 2026",31.7742606651776,5.72170144364876,57.8268198867065
"Oct 2026",38.0699419383462,12.0148159687736,64.1250679079188
"Nov 2026",31.7474863915971,5.69042412432434,57.8045486588699
"Dec 2026",31.7366801022455,5.67815585289765,57.7952043515934
